,Z_res,X_res,Y_res,num_Zs,num_Xs,num_Ys,num_channels,path,condition,sigma_noise,pixel_sum,pixel_mean,pixel_max,pixel_min,folder,year,n_czi_files,acquired_by,cell_type,sex
1665,0.440813408547905,0.0131788225549815,0.0131788225549815,17,1024,1024,2,../data/raw_data/young/20191219PlaminYoungSlide11exp20191209/Image 26.czi,young,5.34139630800931,211959104,11.8905855066636,255,0,20191219PlaminYoungSlide11exp20191209,2019,15,Microscopist 1,HSC,unknown
1666,0.440813408547905,0.0131788225549815,0.0131788225549815,15,1024,1024,2,../data/raw_data/young/20191219PlaminYoungSlide11exp20191209/Image 27.czi,young,5.35676970583954,196060932,12.4652183532715,255,0,20191219PlaminYoungSlide11exp20191209,2019,15,Microscopist 1,HSC,unknown
1667,0.440813408547905,0.0131788225549815,0.0131788225549815,18,1024,1024,2,../data/raw_data/young/20191219PlaminYoungSlide11exp20191209/Image 28.czi,young,5.74221728786475,216546834,11.473064104716,255,0,20191219PlaminYoungSlide11exp20191209,2019,15,Microscopist 1,HSC,unknown
1668,0.440813408547905,0.0131788225549815,0.0131788225549815,16,1024,1024,2,../data/raw_data/young/20191219PlaminYoungSlide11exp20191209/Image 29.czi,young,5.71875762479126,200599575,11.9566664099693,255,0,20191219PlaminYoungSlide11exp20191209,2019,15,Microscopist 1,HSC,unknown
1669,0.440813408547905,0.0131788225549815,0.0131788225549815,18,1024,1024,2,../data/raw_data/young/20191219PlaminYoungSlide11exp20191209/Image 30.czi,young,5.42964103170932,211045169,11.1815754042731,255,0,20191219PlaminYoungSlide11exp20191209,2019,15,Microscopist 1,HSC,unknown
1670,0.440813408547905,0.0131788225549815,0.0131788225549815,18,1024,1024,2,../data/raw_data/young/20191219PlaminYoungSlide11exp20191209/Image 31.czi,young,5.56665059937316,209268878,11.0874641206529,255,0,20191219PlaminYoungSlide11exp20191209,2019,15,Microscopist 1,HSC,unknown
1671,0.440813408547905,0.0131788225549815,0.0131788225549815,17,1024,1024,2,../data/raw_data/young/20191219PlaminYoungSlide11exp20191209/Image 32.czi,young,5.59292378952082,206175848,11.5661535824046,255,0,20191219PlaminYoungSlide11exp20191209,2019,15,Microscopist 1,HSC,unknown
1672,0.440813408547905,0.0131788225549815,0.0131788225549815,16,1024,1024,2,../data/raw_data/young/20191219PlaminYoungSlide11exp20191209/Image 33.czi,young,5.78054371896538,201517277,12.011365711689,255,0,20191219PlaminYoungSlide11exp20191209,2019,15,Microscopist 1,HSC,unknown
1673,0.440813408547905,0.0131788225549815,0.0131788225549815,14,1024,1024,2,../data/raw_data/young/20191219PlaminYoungSlide11exp20191209/Image 34.czi,young,5.60600685285717,182905095,12.4594208172389,255,0,20191219PlaminYoungSlide11exp20191209,2019,15,Microscopist 1,HSC,unknown
1674,0.440813408547905,0.0131788225549815,0.0131788225549815,16,1024,1024,2,../data/raw_data/young/20191219PlaminYoungSlide11exp20191209/Image 35.czi,young,5.85742727089374,206051520,12.2816276550293,255,0,20191219PlaminYoungSlide11exp20191209,2019,15,Microscopist 1,HSC,unknown
1675,0.440813408547905,0.0131788225549815,0.0131788225549815,16,1024,1024,2,../data/raw_data/young/20191219PlaminYoungSlide11exp20191209/Image 36.czi,young,5.76017352304204,203882991,12.1523732542992,255,0,20191219PlaminYoungSlide11exp20191209,2019,15,Microscopist 1,HSC,unknown
1676,0.440813408547905,0.0131788225549815,0.0131788225549815,16,1024,1024,2,../data/raw_data/young/20200130PlaminYoung slide1exp200122/Image 10.czi,young,4.21913707724862,139033957,8.28706961870194,255,0,20200130PlaminYoung slide1exp200122,2020,15,Microscopist 1,HSC,unknown
1677,0.440813408547905,0.0131788225549815,0.0131788225549815,19,1024,1024,2,../data/raw_data/young/20200130PlaminYoung slide1exp200122/Image 11.czi,young,3.97804800860031,142609961,7.158076687863,255,0,20200130PlaminYoung slide1exp200122,2020,15,Microscopist 1,HSC,unknown
1678,0.440813408547905,0.0131788225549815,0.0131788225549815,16,1024,1024,2,../data/raw_data/young/20200130PlaminYoung slide1exp200122/Image 12.czi,young,4.22459525479594,133601279,7.96325677633286,255,0,20200130PlaminYoung slide1exp200122,2020,15,Microscopist 1,HSC,unknown
1679,0.440813408547905,0.0131788225549815,0.0131788225549815,18,1024,1024,2,../data/raw_data/young/20200130PlaminYoung slide1exp200122/Image 13.czi,young,4.03502274405956,135569883,7.18275086085002,255,0,20200130PlaminYoung slide1exp200122,2020,15,Microscopist 1,HSC,unknown
1680,0.440813408547905,0.0131788225549815,0.0131788225549815,17,1024,1024,2,../data/raw_data/young/20200130PlaminYoung slide1exp200122/Image 14.czi,young,3.97033868451076,136917411,7.6808599023258,255,0,20200130PlaminYoung slide1exp200122,2020,15,Microscopist 1,HSC,unknown
1681,0.440813408547905,0.0131788225549815,0.0131788225549815,16,1024,1024,2,../data/raw_data/young/20200130PlaminYoung slide1exp200122/Image 15.czi,young,3.9199816376316,123439917,7.3575924038887,255,0,20200130PlaminYoung slide1exp200122,2020,15,Microscopist 1,HSC,unknown
1682,0.440813408547905,0.0131788225549815,0.0131788225549815,18,1024,1024,2,../data/raw_data/young/20200130PlaminYoung slide1exp200122/Image 16.czi,young,4.15642822416607,129060499,6.83787128660414,255,0,20200130PlaminYoung slide1exp200122,2020,15,Microscopist 1,HSC,unknown
1683,0.440813408547905,0.0131788225549815,0.0131788225549815,17,1024,1024,2,../data/raw_data/young/20200130PlaminYoung slide1exp200122/Image 17.czi,young,3.83988499230092,140143328,7.86182897231158,255,0,20200130PlaminYoung slide1exp200122,2020,15,Microscopist 1,HSC,unknown
1684,0.440813408547905,0.0131788225549815,0.0131788225549815,18,1024,1024,2,../data/raw_data/young/20200130PlaminYoung slide1exp200122/Image 18.czi,young,4.08855369638939,141389434,7.49108176761203,255,0,20200130PlaminYoung slide1exp200122,2020,15,Microscopist 1,HSC,unknown
1685,0.440813408547905,0.0131788225549815,0.0131788225549815,17,1024,1024,2,../data/raw_data/young/20200130PlaminYoung slide1exp200122/Image 19.czi,young,3.68554944551502,138775928,7.785119898179,255,0,20200130PlaminYoung slide1exp200122,2020,15,Microscopist 1,HSC,unknown
1686,0.440813408547905,0.0131788225549815,0.0131788225549815,19,1024,1024,2,../data/raw_data/young/20200130PlaminYoung slide1exp200122/Image 20.czi,young,3.66994535795768,136474986,6.85014152526856,255,0,20200130PlaminYoung slide1exp200122,2020,15,Microscopist 1,HSC,unknown
1687,0.440813408547905,0.0131788225549815,0.0131788225549815,15,1024,1024,2,../data/raw_data/young/20200130PlaminYoung slide1exp200122/Image 4.czi,young,4.10955414836797,134297962,8.5384344736735,255,0,20200130PlaminYoung slide1exp200122,2020,15,Microscopist 1,HSC,unknown
1688,0.440813408547905,0.0131788225549815,0.0131788225549815,19,1024,1024,2,../data/raw_data/young/20200130PlaminYoung slide1exp200122/Image 5.czi,young,4.09710134108686,150245477,7.54132908268979,255,0,20200130PlaminYoung slide1exp200122,2020,15,Microscopist 1,HSC,unknown
1689,0.440813408547905,0.0131788225549815,0.0131788225549815,19,1024,1024,2,../data/raw_data/young/20200130PlaminYoung slide1exp200122/Image 7.czi,young,4.12452797987006,161195461,8.09094584615607,255,0,20200130PlaminYoung slide1exp200122,2020,15,Microscopist 1,HSC,unknown
1690,0.440813408547905,0.0131788225549815,0.0131788225549815,17,1024,1024,2,../data/raw_data/young/20200130PlaminYoung slide1exp200122/Image 9.czi,young,4.05383992501921,150154460,8.42343835269704,255,0,20200130PlaminYoung slide1exp200122,2020,15,Microscopist 1,HSC,unknown
1691,0.440813408547905,0.0131788225549815,0.0131788225549815,19,1024,1024,2,../data/raw_data/young/20200212cdk8YoungSlide520200122exp/Image 23.czi,young,5.96202168306989,325380371,16.3319422571283,255,0,20200212cdk8YoungSlide520200122exp,2020,21,Microscopist 1,HSC,unknown
1692,0.440813408547905,0.0131788225549815,0.0131788225549815,17,1024,1024,2,../data/raw_data/young/20200212cdk8YoungSlide520200122exp/Image 24.czi,young,6.38521897187795,316225819,17.7397906920489,255,0,20200212cdk8YoungSlide520200122exp,2020,21,Microscopist 1,HSC,unknown
1693,0.440813408547905,0.0131788225549815,0.0131788225549815,18,1024,1024,2,../data/raw_data/young/20200212cdk8YoungSlide520200122exp/Image 25.czi,young,7.1475664912309,321355609,17.0260328186883,255,0,20200212cdk8YoungSlide520200122exp,2020,21,Microscopist 1,HSC,unknown
1694,0.440813408547905,0.0131788225549815,0.0131788225549815,17,1024,1024,2,../data/raw_data/young/20200212cdk8YoungSlide520200122exp/Image 26.czi,young,6.17317137010261,307537885,17.2524107203764,255,0,20200212cdk8YoungSlide520200122exp,2020,21,Microscopist 1,HSC,unknown
1695,0.440813408547905,0.0131788225549815,0.0131788225549815,16,1024,1024,2,../data/raw_data/young/20200212cdk8YoungSlide520200122exp/Image 27.czi,young,6.7466218851233,292229148,17.4182145595551,255,0,20200212cdk8YoungSlide520200122exp,2020,21,Microscopist 1,HSC,unknown
1696,0.440813408547905,0.0131788225549815,0.0131788225549815,19,1024,1024,2,../data/raw_data/young/20200212cdk8YoungSlide520200122exp/Image 28.czi,young,6.41787309848137,308515142,15.4854193235699,255,0,20200212cdk8YoungSlide520200122exp,2020,21,Microscopist 1,HSC,unknown
1697,0.440813408547905,0.0131788225549815,0.0131788225549815,16,1024,1024,2,../data/raw_data/young/20200212cdk8YoungSlide520200122exp/Image 29.czi,young,6.43106322529267,282372915,16.8307372927666,255,0,20200212cdk8YoungSlide520200122exp,2020,21,Microscopist 1,HSC,unknown
1698,0.440813408547905,0.0131788225549815,0.0131788225549815,18,1024,1024,2,../data/raw_data/young/20200212cdk8YoungSlide520200122exp/Image 30.czi,young,6.79677086744979,277178526,14.6854467391968,255,0,20200212cdk8YoungSlide520200122exp,2020,21,Microscopist 1,HSC,unknown
1699,0.440813408547905,0.0131788225549815,0.0131788225549815,17,1024,1024,2,../data/raw_data/young/20200212cdk8YoungSlide520200122exp/Image 32.czi,young,6.38515715875187,261997194,14.6976467581356,255,0,20200212cdk8YoungSlide520200122exp,2020,21,Microscopist 1,HSC,unknown
1700,0.440813408547905,0.0131788225549815,0.0131788225549815,19,1024,1024,2,../data/raw_data/young/20200212cdk8YoungSlide520200122exp/Image 33.czi,young,5.74181772153661,235592014,11.8251606790643,255,0,20200212cdk8YoungSlide520200122exp,2020,21,Microscopist 1,HSC,unknown
1701,0.440813408547905,0.0131788225549815,0.0131788225549815,19,1024,1024,2,../data/raw_data/young/20200212cdk8YoungSlide520200122exp/Image 34.czi,young,6.27712724483491,241787542,12.1361352017051,255,0,20200212cdk8YoungSlide520200122exp,2020,21,Microscopist 1,HSC,unknown
1702,0.440813408547905,0.0131788225549815,0.0131788225549815,21,1024,1024,2,../data/raw_data/young/20200212cdk8YoungSlide520200122exp/Image 35.czi,young,6.03925126958892,257071589,11.6744081860497,255,0,20200212cdk8YoungSlide520200122exp,2020,21,Microscopist 1,HSC,unknown
1703,0.440813408547905,0.0131788225549815,0.0131788225549815,16,1024,1024,2,../data/raw_data/young/20200212cdk8YoungSlide520200122exp/Image 36.czi,young,6.57655862452791,227284991,13.5472411513329,255,0,20200212cdk8YoungSlide520200122exp,2020,21,Microscopist 1,HSC,unknown
1704,0.440813408547905,0.0131788225549815,0.0131788225549815,17,1024,1024,2,../data/raw_data/young/20200212cdk8YoungSlide520200122exp/Image 37.czi,young,5.99409908535553,263053969,14.7569302390603,255,0,20200212cdk8YoungSlide520200122exp,2020,21,Microscopist 1,HSC,unknown
1705,0.440813408547905,0.0131788225549815,0.0131788225549815,17,1024,1024,2,../data/raw_data/young/20200212cdk8YoungSlide520200122exp/Image 38.czi,young,6.54934005029738,279573711,15.6836628072402,255,0,20200212cdk8YoungSlide520200122exp,2020,21,Microscopist 1,HSC,unknown
1706,0.440813408547905,0.0131788225549815,0.0131788225549815,18,1024,1024,2,../data/raw_data/young/20200212cdk8YoungSlide520200122exp/Image 39.czi,young,6.85202371134433,287733477,15.2446681658427,255,0,20200212cdk8YoungSlide520200122exp,2020,21,Microscopist 1,HSC,unknown
1707,0.440813408547905,0.0131788225549815,0.0131788225549815,18,1024,1024,2,../data/raw_data/young/20200212cdk8YoungSlide520200122exp/Image 40.czi,young,6.7152448334076,309601334,16.4032689200507,255,0,20200212cdk8YoungSlide520200122exp,2020,21,Microscopist 1,HSC,unknown
1708,0.440813408547905,0.0131788225549815,0.0131788225549815,19,1024,1024,2,../data/raw_data/young/20200212cdk8YoungSlide520200122exp/Image 41.czi,young,6.18911321086201,313016552,15.7113603290759,255,0,20200212cdk8YoungSlide520200122exp,2020,21,Microscopist 1,HSC,unknown
1709,0.440813408547905,0.0131788225549815,0.0131788225549815,20,1024,1024,2,../data/raw_data/young/20200212cdk8YoungSlide520200122exp/Image 42.czi,young,6.77646248465254,323703041,15.435363817215,255,0,20200212cdk8YoungSlide520200122exp,2020,21,Microscopist 1,HSC,unknown
1710,0.440813408547905,0.0131788225549815,0.0131788225549815,18,1024,1024,2,../data/raw_data/young/20200212cdk8YoungSlide520200122exp/Image 43.czi,young,7.23282881125571,310459183,16.4487193955315,255,0,20200212cdk8YoungSlide520200122exp,2020,21,Microscopist 1,HSC,unknown
1711,0.440813408547905,0.0131788225549815,0.0131788225549815,19,1024,1024,2,../data/raw_data/young/20200212cdk8YoungSlide520200122exp/Image 44.czi,young,6.0799298483095,294665706,14.790269249364,255,0,20200212cdk8YoungSlide520200122exp,2020,21,Microscopist 1,HSC,unknown
1712,0.4,0.0131788225549815,0.0131788225549815,21,1024,1024,2,../data/raw_data/young/20201119expRhoAAF488YoungRFPcellsSlide3/Image 56.czi,young,1.47471493298043,71286148,3.23732230776832,178,0,20201119expRhoAAF488YoungRFPcellsSlide3,2020,11,Microscopist 1,HSC,unknown
1713,0.4,0.0131788225549815,0.0131788225549815,23,1024,1024,3,../data/raw_data/young/20201119expRhoAAF488YoungRFPcellsSlide3/Image 58.czi,young,1.68688616100793,78355319,3.24893283843994,189,0,20201119expRhoAAF488YoungRFPcellsSlide3,2020,11,Microscopist 1,HSC,unknown
1714,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,3,../data/raw_data/young/20201119expRhoAAF488YoungRFPcellsSlide3/Image 59.czi,young,1.76738237266675,83668696,3.98963432312012,188,0,20201119expRhoAAF488YoungRFPcellsSlide3,2020,11,Microscopist 1,HSC,unknown
1715,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,3,../data/raw_data/young/20201119expRhoAAF488YoungRFPcellsSlide3/Image 60.czi,young,1.81799273444746,83147524,3.96478290557861,202,0,20201119expRhoAAF488YoungRFPcellsSlide3,2020,11,Microscopist 1,HSC,unknown
1716,0.4,0.0131788225549815,0.0131788225549815,18,1024,1024,3,../data/raw_data/young/20201119expRhoAAF488YoungRFPcellsSlide3/Image 61.czi,young,1.84122170779383,85902710,4.55128934648302,188,0,20201119expRhoAAF488YoungRFPcellsSlide3,2020,11,Microscopist 1,HSC,unknown
1717,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,3,../data/raw_data/young/20201119expRhoAAF488YoungRFPcellsSlide3/Image 62.czi,young,1.77725234260079,96597683,4.60613646507263,214,0,20201119expRhoAAF488YoungRFPcellsSlide3,2020,11,Microscopist 1,HSC,unknown
1718,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,3,../data/raw_data/young/20201119expRhoAAF488YoungRFPcellsSlide3/Image 63.czi,young,1.82693994547306,86984163,4.14772810935974,178,0,20201119expRhoAAF488YoungRFPcellsSlide3,2020,11,Microscopist 1,HSC,unknown
1719,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,3,../data/raw_data/young/20201119expRhoAAF488YoungRFPcellsSlide3/Image 64.czi,young,1.83399638833293,96851087,4.61821970939636,193,0,20201119expRhoAAF488YoungRFPcellsSlide3,2020,11,Microscopist 1,HSC,unknown
1720,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,3,../data/raw_data/young/20201119expRhoAAF488YoungRFPcellsSlide3/Image 65.czi,young,1.81793092132138,83980248,4.00449028015137,196,0,20201119expRhoAAF488YoungRFPcellsSlide3,2020,11,Microscopist 1,HSC,unknown
1721,0.4,0.0131788225549815,0.0131788225549815,18,1024,1024,3,../data/raw_data/young/20201119expRhoAAF488YoungRFPcellsSlide3/Image 66.czi,young,1.90077928060015,83934738,4.44702243804932,192,0,20201119expRhoAAF488YoungRFPcellsSlide3,2020,11,Microscopist 1,HSC,unknown
1722,0.4,0.0131788225549815,0.0131788225549815,22,1024,1024,3,../data/raw_data/young/20201119expRhoAAF488YoungRFPcellsSlide3/Image 67.czi,young,1.72010873054051,72083272,3.12472568858754,153,0,20201119expRhoAAF488YoungRFPcellsSlide3,2020,11,Microscopist 1,HSC,unknown
1723,0.4,0.0131788225549815,0.0131788225549815,18,1024,1024,2,../data/raw_data/young/20201119expYH3k9me2AF488/Image 10.czi,young,1.65349471487433,77611619,4.11201153861152,229,0,20201119expYH3k9me2AF488,2020,14,Microscopist 1,HSC,unknown
1724,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,2,../data/raw_data/young/20201119expYH3k9me2AF488/Image 11.czi,young,1.62974254894766,71179582,3.39410696029663,191,0,20201119expYH3k9me2AF488,2020,14,Microscopist 1,HSC,unknown
1725,0.4,0.0131788225549815,0.0131788225549815,21,1024,1024,2,../data/raw_data/young/20201119expYH3k9me2AF488/Image 12.czi,young,1.43357497480563,66693440,3.02875337146577,186,0,20201119expYH3k9me2AF488,2020,14,Microscopist 1,HSC,unknown
1726,0.4,0.0131788225549815,0.0131788225549815,18,1024,1024,2,../data/raw_data/young/20201119expYH3k9me2AF488/Image 14.czi,young,1.56438904539196,57718695,3.0580464998881,160,0,20201119expYH3k9me2AF488,2020,14,Microscopist 1,HSC,unknown
1727,0.4,0.0131788225549815,0.0131788225549815,19,1024,1024,2,../data/raw_data/young/20201119expYH3k9me2AF488/Image 15.czi,young,1.375570416963,55138257,2.7675757659109,165,0,20201119expYH3k9me2AF488,2020,14,Microscopist 1,HSC,unknown
1728,0.4,0.0131788225549815,0.0131788225549815,17,1024,1024,1,../data/raw_data/young/20201119expYH3k9me2AF488/Image 16.czi,young,0.654593545511961,2503402,0.140437070061179,88,0,20201119expYH3k9me2AF488,2020,14,Microscopist 1,HSC,unknown
1729,0.4,0.0131788225549815,0.0131788225549815,17,1024,1024,2,../data/raw_data/young/20201119expYH3k9me2AF488/Image 17.czi,young,1.52652399374555,57568877,3.22952702466179,151,0,20201119expYH3k9me2AF488,2020,14,Microscopist 1,HSC,unknown
1730,0.4,0.0131788225549815,0.0131788225549815,17,1024,1024,2,../data/raw_data/young/20201119expYH3k9me2AF488/Image 18.czi,young,1.34406973899513,48829669,2.73927065905403,150,0,20201119expYH3k9me2AF488,2020,14,Microscopist 1,HSC,unknown
1731,0.4,0.0131788225549815,0.0131788225549815,18,1024,1024,2,../data/raw_data/young/20201119expYH3k9me2AF488/Image 19.czi,young,1.56008431648019,59171847,3.13503726323446,175,0,20201119expYH3k9me2AF488,2020,14,Microscopist 1,HSC,unknown
1732,0.4,0.0131788225549815,0.0131788225549815,19,1024,1024,2,../data/raw_data/young/20201119expYH3k9me2AF488/Image 20.czi,young,1.42605715249154,61374598,3.08059883117676,172,0,20201119expYH3k9me2AF488,2020,14,Microscopist 1,HSC,unknown
1733,0.4,0.0131788225549815,0.0131788225549815,17,1024,1024,2,../data/raw_data/young/20201119expYH3k9me2AF488/Image 21.czi,young,1.5453411747052,53761264,3.01592568790211,137,0,20201119expYH3k9me2AF488,2020,14,Microscopist 1,HSC,unknown
1734,0.4,0.0131788225549815,0.0131788225549815,17,1024,1024,2,../data/raw_data/young/20201119expYH3k9me2AF488/Image 22.czi,young,1.51751496959386,45650727,2.56093681559843,138,0,20201119expYH3k9me2AF488,2020,14,Microscopist 1,HSC,unknown
1735,0.4,0.0131788225549815,0.0131788225549815,17,1024,1024,2,../data/raw_data/young/20201119expYH3k9me2AF488/Image 23.czi,young,1.52394115639849,64760405,3.63296088050394,185,0,20201119expYH3k9me2AF488,2020,14,Microscopist 1,HSC,unknown
1736,0.4,0.0131788225549815,0.0131788225549815,18,1024,1024,2,../data/raw_data/young/20201119expYH3k9me2AF488/Image 24.czi,young,1.60702020540437,68011836,3.60339673360189,175,0,20201119expYH3k9me2AF488,2020,14,Microscopist 1,HSC,unknown
1737,0.4,0.0131788225549815,0.0131788225549815,23,1024,1024,2,../data/raw_data/young/20201119expYoungTAZaf488repeat/Image 100.czi,young,5.17477683054333,442990861,18.3682176755822,255,0,20201119expYoungTAZaf488repeat,2020,9,Microscopist 1,HSC,unknown
1738,0.4,0.0131788225549815,0.0131788225549815,24,1024,1024,2,../data/raw_data/young/20201119expYoungTAZaf488repeat/Image 101.czi,young,5.07904519109228,450672451,17.9081142346064,255,0,20201119expYoungTAZaf488repeat,2020,9,Microscopist 1,HSC,unknown
1739,0.4,0.0131788225549815,0.0131788225549815,24,1024,1024,2,../data/raw_data/young/20201119expYoungTAZaf488repeat/Image 103.czi,young,5.98927116386346,540800846,21.4894948800405,255,0,20201119expYoungTAZaf488repeat,2020,9,Microscopist 1,HSC,unknown
1740,0.4,0.0131788225549815,0.0131788225549815,24,1024,1024,2,../data/raw_data/young/20201119expYoungTAZaf488repeat/Image 104.czi,young,5.80776835559311,453019726,18.0013865629832,255,0,20201119expYoungTAZaf488repeat,2020,9,Microscopist 1,HSC,unknown
1741,0.4,0.0131788225549815,0.0131788225549815,24,1024,1024,2,../data/raw_data/young/20201119expYoungTAZaf488repeat/Image 105.czi,young,5.85030901490779,483127566,19.1977646350861,255,0,20201119expYoungTAZaf488repeat,2020,9,Microscopist 1,HSC,unknown
1742,0.4,0.0131788225549815,0.0131788225549815,23,1024,1024,2,../data/raw_data/young/20201119expYoungTAZaf488repeat/Image 106.czi,young,5.59258603631876,480027826,19.9039221224578,255,0,20201119expYoungTAZaf488repeat,2020,9,Microscopist 1,HSC,unknown
1743,0.4,0.0131788225549815,0.0131788225549815,30,1024,1024,2,../data/raw_data/young/20201119expYoungTAZaf488repeat/Image 96.czi,young,5.0791379107814,491949331,15.6386480649312,255,0,20201119expYoungTAZaf488repeat,2020,9,Microscopist 1,HSC,unknown
1744,0.4,0.0131788225549815,0.0131788225549815,24,1024,1024,2,../data/raw_data/young/20201119expYoungTAZaf488repeat/Image 97.czi,young,5.81479611088134,443329905,17.6163476705551,255,0,20201119expYoungTAZaf488repeat,2020,9,Microscopist 1,HSC,unknown
1745,0.4,0.0131788225549815,0.0131788225549815,24,1024,1024,2,../data/raw_data/young/20201119expYoungTAZaf488repeat/Image 99.czi,young,5.61696845830068,483991966,19.2321128050486,255,0,20201119expYoungTAZaf488repeat,2020,9,Microscopist 1,HSC,unknown
1746,0.4,0.0131788225549815,0.0131788225549815,21,1024,1024,3,../data/raw_data/young/20201218expSlide10Y2TazCy3/Image 10.czi,young,5.0043140036198,353781246,16.0662899017334,255,0,20201218expSlide10Y2TazCy3,2020,10,Microscopist 1,HSC,unknown
1747,0.4,0.0131788225549815,0.0131788225549815,24,1024,1024,3,../data/raw_data/young/20201218expSlide10Y2TazCy3/Image 11.czi,young,5.2366865509696,448897737,17.8375934362412,255,0,20201218expSlide10Y2TazCy3,2020,10,Microscopist 1,HSC,unknown
1748,0.4,0.0131788225549815,0.0131788225549815,25,1024,1024,3,../data/raw_data/young/20201218expSlide10Y2TazCy3/Image 12.czi,young,4.74951161557989,416385509,15.8838466262817,255,0,20201218expSlide10Y2TazCy3,2020,10,Microscopist 1,HSC,unknown
1749,0.4,0.0131788225549815,0.0131788225549815,24,1024,1024,3,../data/raw_data/young/20201218expSlide10Y2TazCy3/Image 13.czi,young,5.21125774382709,443581947,17.6263629198074,255,0,20201218expSlide10Y2TazCy3,2020,10,Microscopist 1,HSC,unknown
1750,0.4,0.0131788225549815,0.0131788225549815,26,1024,1024,3,../data/raw_data/young/20201218expSlide10Y2TazCy3/Image 14.czi,young,4.94366479530402,349506731,12.8198304909926,255,0,20201218expSlide10Y2TazCy3,2020,10,Microscopist 1,HSC,unknown
1751,0.4,0.0131788225549815,0.0131788225549815,23,1024,1024,3,../data/raw_data/young/20201218expSlide10Y2TazCy3/Image 15.czi,young,5.07115870901309,368656734,15.2860199472179,255,0,20201218expSlide10Y2TazCy3,2020,10,Microscopist 1,HSC,unknown
1752,0.4,0.0131788225549815,0.0131788225549815,25,1024,1024,3,../data/raw_data/young/20201218expSlide10Y2TazCy3/Image 16.czi,young,4.75318608843642,416147277,15.8747587966919,255,0,20201218expSlide10Y2TazCy3,2020,10,Microscopist 1,HSC,unknown
1753,0.4,0.0131788225549815,0.0131788225549815,23,1024,1024,3,../data/raw_data/young/20201218expSlide10Y2TazCy3/Image 17.czi,young,5.10279735701895,351566747,14.5773990050606,255,0,20201218expSlide10Y2TazCy3,2020,10,Microscopist 1,HSC,unknown
1754,0.4,0.0131788225549815,0.0131788225549815,21,1024,1024,3,../data/raw_data/young/20201218expSlide10Y2TazCy3/Image 18.czi,young,4.80356576049002,333844141,15.1608849025908,255,0,20201218expSlide10Y2TazCy3,2020,10,Microscopist 1,HSC,unknown
1755,0.4,0.0131788225549815,0.0131788225549815,24,1024,1024,3,../data/raw_data/young/20201218expSlide10Y2TazCy3/Image 19.czi,young,5.17918862293005,389112315,15.4619342088699,255,0,20201218expSlide10Y2TazCy3,2020,10,Microscopist 1,HSC,unknown
1756,0.4,0.0131788225549815,0.0131788225549815,22,1024,1024,3,../data/raw_data/young/20201218expSlide7Y1TazCy3/Image 12.czi,young,4.88658299636982,217861182,9.4440279006958,255,0,20201218expSlide7Y1TazCy3,2020,10,Microscopist 1,HSC,unknown
1757,0.4,0.0131788225549815,0.0131788225549815,22,1024,1024,3,../data/raw_data/young/20201218expSlide7Y1TazCy3/Image 13.czi,young,4.65132076503394,227813751,9.87546014785767,255,0,20201218expSlide7Y1TazCy3,2020,10,Microscopist 1,HSC,unknown
1758,0.4,0.0131788225549815,0.0131788225549815,22,1024,1024,3,../data/raw_data/young/20201218expSlide7Y1TazCy3/Image 14.czi,young,4.60160225559862,239875244,10.3983117883856,255,0,20201218expSlide7Y1TazCy3,2020,10,Microscopist 1,HSC,unknown
1759,0.4,0.0131788225549815,0.0131788225549815,25,1024,1024,3,../data/raw_data/young/20201218expSlide7Y1TazCy3/Image 17.czi,young,4.3702595306322,249926383,9.53393489837646,255,0,20201218expSlide7Y1TazCy3,2020,10,Microscopist 1,HSC,unknown
1760,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,3,../data/raw_data/young/20201218expSlide7Y1TazCy3/Image 18.czi,young,4.66557162079166,237376369,11.3189873218536,255,0,20201218expSlide7Y1TazCy3,2020,10,Microscopist 1,HSC,unknown
1761,0.4,0.0131788225549815,0.0131788225549815,22,1024,1024,2,../data/raw_data/young/20201218expSlide7Y1TazCy3/Image 4.czi,young,4.872408297524,244223180,10.5867897380482,255,0,20201218expSlide7Y1TazCy3,2020,10,Microscopist 1,HSC,unknown
1762,0.4,0.0131788225549815,0.0131788225549815,23,1024,1024,2,../data/raw_data/young/20201218expSlide7Y1TazCy3/Image 5.czi,young,4.7243300609417,279813081,11.602197771487,255,0,20201218expSlide7Y1TazCy3,2020,10,Microscopist 1,HSC,unknown
1763,0.4,0.0131788225549815,0.0131788225549815,23,1024,1024,2,../data/raw_data/young/20201218expSlide7Y1TazCy3/Image 7.czi,young,4.37502563899819,248576326,10.3069938162099,255,0,20201218expSlide7Y1TazCy3,2020,10,Microscopist 1,HSC,unknown
1764,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,2,../data/raw_data/young/20201218expSlide7Y1TazCy3/Image 8.czi,young,3.8835459746967,196095015,9.35053896903992,255,0,20201218expSlide7Y1TazCy3,2020,10,Microscopist 1,HSC,unknown
